Title,Location,Price,LivingSpace,Rooms,Url,ScrapedAt
imovel imovelbox 11195,Feitoria São Leopoldo Box,"R$ 4.500,00",hidden,0,"http://www.ag3imoveis.com.br/box-feitoria-sao-leopoldo,11195",2020-01-03T19:18:41Z
imovel imovelbox 15169,Pinheiro São Leopoldo Box,"R$ 26.000,00",hidden,0,"http://www.ag3imoveis.com.br/box-pinheiro-sao-leopoldo,15169",2020-01-03T19:18:42Z
imovel imovelbox 13987,Scharlau São Leopoldo Terreno,"R$ 70.000,00",350m²,0,"http://www.ag3imoveis.com.br/terreno-scharlau-sao-leopoldo,13987",2020-01-03T19:18:42Z
imovel imovelbox 14335,Campina - Arroio da Manteiga São Leopoldo Apartamento,"R$ 72.000,00",58.85m²,2,"http://www.ag3imoveis.com.br/apartamento-campina-arroio-da-manteiga-sao-leopoldo,14335",2020-01-03T19:18:43Z
imovel imovelbox 14337,Campina - Arroio da Manteiga São Leopoldo Apartamento,"R$ 72.000,00",59.29m²,2,"http://www.ag3imoveis.com.br/apartamento-campina-arroio-da-manteiga-sao-leopoldo,14337",2020-01-03T19:18:43Z
imovel imovelbox 15077,Campina - Arroio da Manteiga São Leopoldo Apartamento,"R$ 72.000,00",58.85m²,2,"http://www.ag3imoveis.com.br/apartamento-campina-arroio-da-manteiga-sao-leopoldo,15077",2020-01-03T19:18:43Z
imovel imovelbox 12242,Arroio da Manteiga São Leopoldo Terreno,"R$ 74.500,00",300m²,0,"http://www.ag3imoveis.com.br/terreno-arroio-da-manteiga-sao-leopoldo,12242",2020-01-03T19:18:44Z
imovel imovelbox 13849,Arroio da Manteiga São Leopoldo Terreno,"R$ 75.000,00",300m²,0,"http://www.ag3imoveis.com.br/terreno-arroio-da-manteiga-sao-leopoldo,13849",2020-01-03T19:18:44Z
imovel imovelbox 13993,Boa Vista São Leopoldo Terreno,"R$ 80.000,00",300m²,0,"http://www.ag3imoveis.com.br/terreno-boa-vista-sao-leopoldo,13993",2020-01-03T19:18:44Z
imovel imovelbox 12094,Centro São Leopoldo JK/Kitinete,"R$ 83.000,00",26.59m²,0,"http://www.ag3imoveis.com.br/jk-kitinete-centro-sao-leopoldo,12094",2020-01-03T19:18:44Z
imovel imovelbox 14666,Centro São Leopoldo JK/Kitinete,"R$ 85.000,00",25.83m²,1,"http://www.ag3imoveis.com.br/jk-kitinete-centro-sao-leopoldo,14666",2020-01-03T19:18:45Z
imovel imovelbox 15070,Campestre São Leopoldo Terreno,"R$ 85.000,00",160m²,0,"http://www.ag3imoveis.com.br/terreno-campestre-sao-leopoldo,15070",2020-01-03T19:18:45Z
imovel imovelbox 12041,Fazenda São Borja São Leopoldo Terreno,"R$ 85.100,00",312m²,0,"http://www.ag3imoveis.com.br/terreno-fazenda-sao-borja-sao-leopoldo,12041",2020-01-03T19:18:46Z
imovel imovelbox 14557,Feitoria São Leopoldo Terreno,"R$ 85.100,00",301.6m²,0,"http://www.ag3imoveis.com.br/terreno-feitoria-sao-leopoldo,14557",2020-01-03T19:18:47Z
imovel imovelbox 13778,Scharlau São Leopoldo Terreno,"R$ 85.200,00",325m²,0,"http://www.ag3imoveis.com.br/terreno-scharlau-sao-leopoldo,13778",2020-01-03T19:18:47Z
imovel imovelbox 13739,Santo André São Leopoldo Terreno,"R$ 88.000,00",330m²,0,"http://www.ag3imoveis.com.br/terreno-santo-andre-sao-leopoldo,13739",2020-01-03T19:18:47Z
imovel imovelbox 6965,Feitoria São Leopoldo Terreno,"R$ 89.900,00",300m²,0,"http://www.ag3imoveis.com.br/terreno-feitoria-sao-leopoldo,6965",2020-01-03T19:18:48Z
imovel imovelbox 8797,Campestre São Leopoldo Terreno,"R$ 90.000,00",396m²,0,"http://www.ag3imoveis.com.br/terreno-campestre-sao-leopoldo,8797",2020-01-03T19:18:48Z
imovel imovelbox 10921,Loteamento Parque Recreio São Leopoldo Terreno,"R$ 90.000,00",376.15m²,0,"http://www.ag3imoveis.com.br/terreno-loteamento-parque-recreio-sao-leopoldo,10921",2020-01-03T19:18:48Z
imovel imovelbox 12274,Loteamento Parque Recreio São Leopoldo Terreno,"R$ 90.000,00",360m²,0,"http://www.ag3imoveis.com.br/terreno-loteamento-parque-recreio-sao-leopoldo,12274",2020-01-03T19:18:48Z
imovel imovelbox 12275,Loteamento Parque Recreio São Leopoldo Terreno,"R$ 90.000,00",360m²,0,"http://www.ag3imoveis.com.br/terreno-loteamento-parque-recreio-sao-leopoldo,12275",2020-01-03T19:18:49Z
imovel imovelbox 14222,Campina São Leopoldo Apartamento,"R$ 90.000,00",42.51m²,2,"http://www.ag3imoveis.com.br/apartamento-campina-sao-leopoldo,14222",2020-01-03T19:18:49Z
imovel imovelbox 14556,Rio Dos Sinos São Leopoldo Apartamento,"R$ 90
